# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.376152335339923,2.2712045187123486,0.4744891798943447,0.43762300525764886,1.8807616766996145,5.0000000000000115,0.028120253997528565,0.0,3.062645476960825,0.0
 0.3808538949246888,2.2801020165561017,0.4745593761664755,0.4520222154545937,1.9042694746234436,5.000000000000024,0.028499673836388083,0.0,3.142126799212293,0.0
 0.38545765657760295,2.2889215135718053,0.47463118387842407,0.4664878183214011,1.9272882828880145,5.000000000000012,0.028880550192933386,0.0,3.221988858888272,0.0
 0.38996742878932644,2.2976636817359233,0.47470457918435743,0.48101825414369814,1.9498371439466318,4.999999999999963,0.02926266193183945,0.0,3.3022117729224685,0.0
 0.39438677679787276,2.306329193024921,0.4747795382384425,0.4956118771661613,1.9719338839893634,5.000000000000012,0.029645773454376616,0.0,3.382772374826053,0.0
 0.3987190446009836,2.314918719415263,0.47485603719484626,0.510266953010873,1.9935952230049179,5.000000000000038,0.030029635451463456,0.0,3.4636441915708107,0.0
 0.40296737446195846,2.323432932883413,0.47493405220773577,0.5249816560577154,2.0148368723097922,5.000000000000039,0.030413981996578097,0.0,3.5447974099370616,0.0
 0.4071347242500605,2.331872505405837,0.4750135594312779,0.5397540667928812,2.0356736212503024,5.000000000000013,0.03079853501313792,0.0,3.6261988338492177,0.0
 0.4112238829029973,2.3402381089589985,0.47509453501963966,0.554582169131585,2.056119414514986,4.999999999999946,0.031182998363210077,0.0,3.707811829649892,0.0
 0.41523748425487456,2.3485304155193636,0.4751769551269881,0.5694638477035744,2.0761874212743727,5.000000000000042,0.03156706004704516,0.0,3.789596267979971,0.0
 0.4191780194365306,2.3567500970633954,0.47526079590749015,0.584396885121822,2.095890097182653,4.999999999999972,0.03195038986707042,0.0,3.8715084560969877,0.0
 0.42304784802486733,2.3648978255675597,0.47534603351531285,0.5993789592252134,2.1152392401243363,4.999999999999942,0.03233264415103578,0.0,3.9535010652849794,0.0
 0.4268492080924862,2.3729742730083205,0.47543264410462305,0.6144076403020765,2.134246040462431,5.000000000000029,0.0327134562395458,0.0,4.0355230550010175,0.0
 0.4305842252877518,2.3809801113621427,0.4755206038295879,0.629480388304396,2.1529211264387587,4.999999999999971,0.033092446021261004,0.0,4.117519588552167,0.0
 0.4342549210575543,2.388916012605491,0.4756098888443742,0.6445945500401734,2.171274605287771,4.99999999999994,0.03346921103738592,0.0,4.199431951927234,0.0
 0.4378632201099736,2.3967826487148303,0.4757004753031491,0.6597473563730116,2.189316100549867,4.9999999999998925,0.03384332960013477,0.0,4.281197463434459,0.0
 0.44141095720125934,2.4045806916666246,0.47579233936007953,0.6749359194091565,2.2070547860062955,4.999999999999938,0.034214362505056564,0.0,4.362749384544625,0.0
 0.4448998833206664,2.4123108134373386,0.4758854571693324,0.6901572296893212,2.2244994166033307,5.000000000000016,0.03458184745999267,0.0,4.4440168316405595,0.0
 0.44833167133738605,2.4199736860034378,0.4759798048850748,0.7054081533982459,2.241658356686929,4.999999999999984,0.034945302406816106,0.0,4.524924679857757,0.0
 0.4517079211658549,2.427569981341386,0.4760753586614736,0.7206854295724501,2.2585396058292733,5.0,0.035304224662312006,0.0,4.605393476222069,0.0
 0.45503016449888395,2.435100371427649,0.4761720946526959,0.7359856673448043,2.2751508224944184,4.99999999999995,0.035658087244995966,0.0,4.685339344871969,0.0
 0.4582998691521399,2.4425655282386898,0.4762699890129086,0.7513053432028154,2.291499345760698,4.9999999999999325,0.036006344731922935,0.0,4.764673899477009,0.0
 0.4615184430584235,2.449966123750974,0.47636901789627867,0.7666407982876225,2.307592215292116,4.999999999999983,0.03634842495946061,0.0,4.843304156350867,0.0
 0.4646872379457526,2.4573028299409665,0.47646915745697316,0.7819882357360471,2.323436189728761,4.99999999999993,0.03668373592902316,0.0,4.921132446536804,0.0
 0.4678075527294211,2.4645763187851313,0.47657038384915906,0.7973437180613665,2.3390377636471036,5.0,0.03701166162971461,0.0,4.998056337528014,0.0
 0.47088063664485424,2.4717872622599337,0.47667267322700324,0.8127031646006526,2.3544031832242696,5.000000000000072,0.03733156098092031,0.0,5.0739685562608265,0.0
 0.4739076921451423,2.4789363323418376,0.4767760017446728,0.8280623490271705,2.36953846072571,5.000000000000074,0.03764277028513448,0.0,5.148756914405752,0.0
 0.47688987758458207,2.4860242010073086,0.47688034555633463,0.8434168969285263,2.3844493879229085,4.999999999999869,0.03794460183152221,0.0,5.22230424575262,0.0
 0.47982830970729123,2.493051540232811,0.4769856808161558,0.8587622834788062,2.3991415485364542,4.999999999999962,0.038236343451215224,0.0,5.294488345546948,0.0
 0.48272406595798895,2.5000190219948086,0.47709198367830324,0.87409383119967,2.413620329789943,5.0,0.038517259148061506,0.0,5.365181918610535,0.0
 0.4855781866302818,2.506927318269767,0.4771992302969439,0.8894067078241881,2.4278909331514074,5.000000000000116,0.0387865865503047,0.0,5.434252539569184,0.0
 0.48839167686625157,2.5137771010341514,0.47730739682624485,0.90469592428406,2.4419583843312562,5.0,0.03904354139407814,0.0,5.501562615013298,0.0
 0.49116550851977464,2.5205690422644254,0.47741645942037303,0.919956332809423,2.455827542598872,5.00000000000008,0.03928731458447576,0.0,5.566969365987241,0.0
 0.49390062189479117,2.5273038139370536,0.4775263942334954,0.935182625180642,2.4695031094739543,4.999999999999959,0.03951707069664014,0.0,5.630324814326575,0.0
 0.4965979273686585,2.5339820880285013,0.47763717741977896,0.9503693311219761,2.482989636843291,4.99999999999998,0.039731953461828354,0.0,5.691475785745876,0.0
 0.4992583069097677,2.5406045365152328,0.47774878513339064,0.9655108168610929,2.496291534548837,5.000000000000042,0.03993108106398642,0.0,5.750263925607366,0.0
 0.5018826154977449,2.5471718313737126,0.47786119352849754,0.9806012838642,2.509413077488723,4.999999999999873,0.04011354892238275,0.0,5.8065257283887,0.0
 0.5044716824537901,2.5536846445804056,0.47797437875926657,0.9956347677569976,2.522358412268949,4.999999999999957,0.04027842907518073,0.0,5.860092587179506,0.0
 0.5070263126880252,2.560143648111777,0.4780883169798647,1.010605137455623,2.535131563440124,4.9999999999999565,0.04042477273715033,0.0,5.910790855731148,0.0
 0.5095472878701026,2.5665495139442904,0.47820298434445896,1.0255060945093712,2.547736439350511,5.0,0.04055160860827759,0.0,5.958441930215646,0.0
 0.5120353675287848,2.5729029140544113,0.47831835700721625,1.0403311726733797,2.5601768376439216,4.999999999999911,0.04065794569016342,0.0,6.002862354627898,0.0
 0.5144912900856913,2.579204520418604,0.47843441112230367,1.0550737377361152,2.5724564504284544,5.000000000000091,0.04074277237050365,0.0,6.043863938637904,0.0
 0.5169157738279825,2.5854550050133334,0.4785511228438881,1.069726987595963,2.5845788691399108,5.000000000000138,0.04080505820662912,0.0,6.0812539070276115,0.0
 0.5193095178243299,2.5916550398150635,0.4786684683261365,1.0842839526261745,2.596547589121648,5.000000000000139,0.040843755963887236,0.0,6.1148350656960115,0.0
 0.5216732027881688,2.5978052968002596,0.47878642372321606,1.0987374963273149,2.608366013940842,4.999999999999812,0.04085780172616616,0.0,6.144405990012131,0.0
 0.5240074918918926,2.6039064479453864,0.47890496518929354,1.1130803162786553,2.6200374594594606,4.999999999999857,0.04084611727523429,0.0,6.169761250376474,0.0
 0.5263130315353555,2.609959165226908,0.47902406887853594,1.1273049454320996,2.631565157676775,4.999999999999855,0.04080760969974569,0.0,6.1906916490272765,0.0
 0.5285904520717751,2.6159641206212894,0.4791437109451103,1.141403753728236,2.6429522603588733,5.000000000000049,0.0407411772682413,0.0,6.206984493394373,0.0
 0.5308403684938827,2.6219219861049954,0.4792638675431837,1.1553689500716913,2.6542018424694116,5.000000000000148,0.04064570556492547,0.0,6.2184238980874476,0.0
 0.5330633810829433,2.6278334336544904,0.47938451482692296,1.1691925846812545,2.6653169054147146,5.0000000000000995,0.04052007382990105,0.0,6.224791112357999,0.0
 0.5352600760230688,2.6336991352462396,0.47950562895049514,1.18286655182111,2.6763003801153418,4.9999999999997975,0.04036315796096468,0.0,6.225864880690055,0.0
 0.5374310259830551,2.6395197628567066,0.47962718606806715,1.1963825929347243,2.6871551299152734,4.9999999999999485,0.040173825952718574,0.0,6.221421834585555,0.0
 0.5395767906678128,2.6452959884623573,0.4797491623338061,1.2097323001963582,2.697883953339062,5.0000000000000515,0.03995095155485638,0.0,6.211236911201214,0.0
 0.5416979173412969,2.6510284840396556,0.4798715339018788,1.222907120484036,2.708489586706482,4.999999999999948,0.039693404901644753,0.0,6.1950838166833515,0.0
 0.54379494132271,2.656717921565066,0.4799942769264524,1.2358983598144853,2.718974706613548,5.000000000000106,0.03940006252237824,0.0,6.17273550297026,0.0
 0.5458683864576167,2.6623649730150536,0.48011736756169376,1.248697188212185,2.7293419322880816,5.0000000000001075,0.03906981207549073,0.0,6.143964700384013,0.0
 0.5479187655654891,2.667970310366083,0.48024078196177,1.2612946450733578,2.7395938278274437,4.999999999999946,0.03870154749521968,0.0,6.10854446033557,0.0
 0.5499465808650986,2.673534605594619,0.480364496280848,1.273681644988371,2.749732904325491,4.999999999999836,0.03829418099354457,0.0,6.066248753212871,0.0
 0.5519523243790646,2.6790585306771257,0.48048848667309474,1.285848984079232,2.7597616218953207,5.0,0.037846639673430056,0.0,6.016853080127047,0.0
 0.5539364783187827,2.684542757590068,0.48061272929267723,1.297787346822871,2.769682391593911,5.0,0.03735787249119356,0.0,5.960135130452642,0.0
 0.5558995154508665,2.6899879583099113,0.48073720029376243,1.3094873133961866,2.77949757725433,5.000000000000113,0.03682685604466218,0.0,5.895875465409828,0.0
 0.5578418994461619,2.6953948048131187,0.4808618758305173,1.3209393675384538,2.7892094972308072,4.999999999999885,0.036252593950830504,0.0,5.823858232372397,0.0
 0.5597640852123245,2.700763969076157,0.4809867320571089,1.3321339049368686,2.79882042606162,4.999999999999942,0.03563412200937552,0.0,5.743871912576828,0.0
 0.5616665192108717,2.706096123075489,0.48111174512770416,1.3430612421466555,2.808332596054356,4.999999999999941,0.03497051680156803,0.0,5.655710093386457,0.0
 0.5635496397595813,2.71139193878758,0.48123689119647006,1.3537116260410553,2.817748198797904,5.0,0.034260889425975674,0.0,5.559172271861611,0.0
 0.5654138773210278,2.7166520881888943,0.48136214641757363,1.3640752438008117,2.8270693866051366,5.0000000000001785,0.033504407202395996,0.0,5.454064677736151,0.0
 0.5672596547780161,2.7218772432558973,0.4814874869451818,1.3741422334319333,2.8362982738900784,5.00000000000006,0.03270027864972291,0.0,5.34020112831498,0.0
 0.569087387696609,2.7270680759650534,0.4816128889334616,1.3839026948260618,2.845436938483043,5.0,0.031847771254858305,0.0,5.217403890339904,0.0
 0.5708974845774105,2.7322252582928273,0.48173832853657994,1.3933467013338476,2.8544874228870505,5.0,0.030946209072733898,0.0,5.085504577649888,0.0
 0.5726903470957185,2.7373494622156826,0.4818637819087038,1.4024643118778,2.8634517354785904,4.999999999999938,0.02999498440923876,0.0,4.94434504447585,0.0
 0.5744663703311274,2.7424413597100856,0.4819892252040003,1.4112455835606674,2.8723318516556344,4.999999999999938,0.02899355602696722,0.0,4.793778305100066,0.0
 0.5762259429871176,2.7475016227525,0.4821146345766362,1.4196805847852008,2.881129714935586,5.000000000000126,0.02794145548755173,0.0,4.633669455492082,0.0
 0.5779694476011481,2.752530923319391,0.48223998618077873,1.4277594088607435,2.8898472380057383,4.999999999999936,0.026838292779818942,0.0,4.463896595011446,0.0
 0.5796972607457223,2.7575299333872225,0.4823652561705947,1.435472188073624,2.898486303728609,5.0,0.025683760887656868,0.0,4.284351758232647,0.0
 0.5814097532208822,2.76249932493246,0.48249042070025117,1.4428091082205357,2.9070487661044084,4.99999999999987,0.02447763877403888,0.0,4.0949418321873035,0.0
 0.58310729023855,2.7674397699315674,0.4826154559239151,1.44976042356587,2.9155364511927475,4.999999999999934,0.02321979196812921,0.0,3.8955894674976648,0.0
 0.5847902315991167,2.77235194036101,0.48274033799575344,1.4563164722045099,2.923951157995581,4.999999999999934,0.021910193683324135,0.0,3.6862339793374783,0.0
 0.5864589318606488,2.7772365081972517,0.48286504306993316,1.4624676918098989,2.932294659303241,4.999999999999867,0.020548905638651308,0.0,3.4668322240967657,0.0
 0.5881137405010706,2.7820941454167585,0.4829895473006213,1.4682046357292269,2.9405687025053497,4.999999999999866,0.01913609459259742,0.0,3.237359450722293,0.0
 0.5897550020736482,2.786925523995994,0.4831138268419849,1.4735179893923183,2.9487750103682373,4.999999999999729,0.017672039793607083,0.0,2.9978101264166312,0.0
 0.5913830563560948,2.7917313159114223,0.4832378578481908,1.4783985870065925,2.95691528178047,4.999999999999796,0.01615712811013813,0.0,2.748198725341341,0.0
 0.5929982384935887,2.796512193139509,0.48336161647340603,1.4828374284980474,2.9649911924679393,4.999999999999862,0.01459186118139369,0.0,2.4885604703890922,0.0
 0.5946008791359841,2.801268827656719,0.48348507887179765,1.4868256966489517,2.9730043956799164,4.9999999999998614,0.012976861690488468,0.0,2.21895203308631,0.0
 0.5961913045694798,2.8060018914395166,0.4836082211975325,1.4903547743980792,2.9809565228473947,5.00000000000007,0.011312854547489736,0.0,1.9394521842880676,0.0
 0.5977698368429928,2.810712056464366,0.4837310196047777,1.493416262263913,2.9888491842149594,4.999999999999789,0.009600707090639335,0.0,1.6501623677072443,0.0
 0.5993367938894749,2.8153999947077324,0.48385345024770016,1.4960019958138315,2.9966839694473704,5.000000000000212,0.007841395547070251,0.0,1.3512072377862003,0.0
 0.6008924896423934,2.8200663781460804,0.4839754892804669,1.4981040631749682,3.0044624482119624,4.999999999999786,0.0060360293524259435,0.0,1.0427350953987586,0.0
 0.6024372341475861,2.8247118787558745,0.4840971128572448,1.4997148224839572,3.012186170737926,4.999999999999928,0.004185856118018337,0.0,0.7249182776565812,0.0
 0.6039713336706937,2.8293371685135793,0.48421829713220105,1.5008269192680022,3.0198566683534636,4.999999999999928,0.0022922239638488743,0.0,0.3979534375043883,0.0
 0.6054950908003551,2.8339429193956596,0.48433901825950243,1.5014333036556726,3.0274754540017708,4.999999999999927,0.00035666554276863303,0.0,0.062061768411837276,0.0
 0.6070088045473481,2.8385298033785804,0.484459252393316,1.5015272474076804,3.0350440227367352,4.9999999999998535,-0.0016194085642149258,0.0,-0.28251088964292387,0.0
 0.6085127704398414,2.843098492438805,0.4845789756878087,1.5011023606653995,3.0425638521992022,5.000000000000147,-0.003633962899830258,0.0,-0.6354940205508697,0.0
 0.6100072806149269,2.8476496585528004,0.4846981642971476,1.5001526083854801,3.0500364030746296,4.999999999999925,-0.005685322994843055,0.0,-0.9965925076803673,0.0
 0.6114926239065744,2.8521839736970294,0.4848167943754996,1.498672326389691,3.057463119532867,4.999999999999851,-0.0077714593726476485,0.0,-1.3654868093976873,0.0
 0.6129690859301659,2.8567021098479572,0.48493484207703175,1.4966562369719003,3.0648454296508243,5.00000000000015,-0.009890270074242487,0.0,-1.7418332423781535,0.0
 0.6144369491637386,2.8612047389820483,0.48505228355591096,1.4940994639963987,3.0721847458186877,4.999999999999849,-0.012039541493663913,0.0,-2.1252643655065175,0.0
 0.6158964930260741,2.865692533075768,0.48516909496630434,1.4909975474358832,3.079482465130365,4.999999999999848,-0.014216939372687577,0.0,-2.5153894807852044,0.0
 0.6173479939517532,2.87016616410558,0.4852852524623787,1.48734645727608,3.0867399697587605,4.999999999999924,-0.016420026809683366,0.0,-2.9117952279504684,0.0
 0.6187917254633019,2.874626304047949,0.4854007321983011,1.4831426067503108,3.093958627316504,5.000000000000077,-0.018646263046519465,0.0,-3.314046312373492,0.0
 0.6202279582405346,2.8790736248793407,0.4855155103282385,1.478382864811213,3.1011397912026677,5.000000000000232,-0.020893008180406087,0.0,-3.72168631314431,0.0
 0.6216569601872077,2.883508798576219,0.48562956300635796,1.4730645678248229,3.1082848009360338,5.000000000000155,-0.02315752673845968,0.0,-4.13423862944347,0.0
 0.6230789964950837,2.8879324971150484,0.48574286638682634,1.4671855303883308,3.1153949824754137,5.000000000000078,-0.025437006732782267,0.0,-4.551207496016101,0.0
 0.6244943297055039,2.8923453924722944,0.4858553966238108,1.460744055271706,3.122471648527515,5.000000000000078,-0.027728553971618174,0.0,-4.972079144007474,0.0
 0.6259032197685637,2.896748156624421,0.4859671298714781,1.453738942372967,3.1295160988428137,5.0,-0.030029195744465487,0.0,-5.396323017558714,0.0
 0.6273059240999791,2.9011414615478923,0.4860780422839954,1.4461694967025207,3.1365296204998905,4.999999999999763,-0.03233590990781798,0.0,-5.8233931247369,0.0
 0.6287026976357307,2.9055259792191745,0.48618811001552964,1.4380355352976102,3.1435134881786486,5.0,-0.03464560666708404,0.0,-6.252729442900044,0.0
 0.6300937928845626,2.909902381614731,0.4862973092202477,1.429337393077361,3.150468964422808,5.0,-0.036955156325842405,0.0,-6.683759437101945,0.0
 0.6314794599784196,2.9142713407110272,0.4864056160523167,1.4200759275621124,3.157397299892093,5.0,-0.03926138610295441,0.0,-7.115899637707242,0.0
 0.6328599467208922,2.918633528484527,0.4865130066659036,1.410252522451492,3.1642997336044556,4.999999999999758,-0.041561103555576046,0.0,-7.548557298048463,0.0
 0.6342354986337428,2.922989616911696,0.4866194572151752,1.3998690900208985,3.1711774931687087,4.999999999999838,-0.04385108967383324,0.0,-7.981132098639551,0.0
 0.6356063590015802,2.9273402779689977,0.48672494385429876,1.3889280723363988,3.1780317950078953,4.999999999999757,-0.04612812269730173,0.0,-8.413017943383057,0.0
 0.6369727689147482,2.931686183632898,0.48682944273744105,1.3774324412189003,3.184863844573735,4.999999999999919,-0.048388974249033066,0.0,-8.843604740498119,0.0
 0.6383349673104893,2.93602800587986,0.4869329300187692,1.365385697028825,3.1916748365524406,4.999999999999918,-0.05063043117841367,0.0,-9.272280289182923,0.0
 0.6396931910124468,2.94036641668635,0.48703538185245004,1.3527918661688636,3.198465955062228,5.000000000000082,-0.05284930371963425,0.0,-9.698432128853295,0.0
 0.6410476747685576,2.9447020880288317,0.48713677439265074,1.3396554973905888,3.205238373842782,5.0,-0.05504242521547194,0.0,-10.121449459543278,0.0
 0.6423986512873958,2.9490356918837706,0.4872370837935381,1.3259816568341383,3.2119932564369726,4.999999999999671,-0.05720667684243376,0.0,-10.54072501761741,0.0
 0.6437463512730164,2.9533679002276303,0.4873362862092792,1.311775921879465,3.2187317563650755,5.0,-0.05933898656191025,0.0,-10.95565700018599,0.0
 0.6450910034583535,2.957699385036876,0.487434357794041,1.2970443737523614,3.225455017291761,5.000000000000165,-0.061436343150264375,0.0,-11.365650923184226,0.0
 0.6464328346372186,2.9620308182879724,0.4875312747019905,1.2817935889755356,3.232164173186087,5.000000000000165,-0.06349580567976308,0.0,-11.770121500784288,0.0
 0.6477720696949483,2.966362871957384,0.48762701308729467,1.2660306296279473,3.2388603484747356,5.000000000000166,-0.06551450942944276,0.0,-12.168494457739856,0.0
 0.6491089316377469,2.9706962180215752,0.48772154910412047,1.2497630324862394,3.2455446581887286,5.0000000000000835,-0.06748968030052804,0.0,-12.560208311408285,0.0
 0.6504436416207662,2.9750315284570115,0.4878148589066349,1.2329987970642005,3.2522182081038253,5.0000000000000835,-0.06941864001592112,0.0,-12.944716102697717,0.0
 0.6517764189749663,2.9793694752401567,0.48790691864900493,1.2157463725859752,3.2588820948748256,4.99999999999975,-0.07129881104173579,0.0,-13.321487053429403,0.0
 0.6531074812327978,2.983710730347476,0.48799770448539753,1.198014643950964,3.2655374061639835,5.000000000000167,-0.07312773164264422,0.0,-13.690008157342467,0.0
 0.6544370441527443,2.988055965755434,0.4880871925699798,1.179812916731197,3.2721852207637157,4.9999999999999165,-0.07490305659269289,0.0,-14.049785697056244,0.0
 0.6557653217427633,2.992405853440495,0.4881753590569185,1.1611509012452281,3.2788266087138105,5.0,-0.07662256585325015,0.0,-14.400346650264707,0.0
 0.6570925262826637,2.996761065379124,0.4882621801003808,1.142038695794857,3.285462631413313,5.000000000000335,-0.07828417119259835,0.0,-14.741240037542426,0.0
 0.6584188683454532,3.001122273547786,0.48834763185453367,1.1224867690753881,3.2920943417272603,4.9999999999999165,-0.07988592104867745,0.0,-15.072038131465993,0.0
 0.6597445568176918,3.0054901499229443,0.488431690473544,1.1025059418713616,3.298722784088454,5.0000000000000835,-0.08142600693200096,0.0,-15.39233757999242,0.0
 0.6610697989188855,3.0098653664810646,0.48851433211157885,1.0821073680745703,3.3053489945944223,5.0000000000000835,-0.08290276409502428,0.0,-15.701760417085579,0.0
 0.6623948002199496,3.0142485951986115,0.4885955329228051,1.0613025150929358,3.3119740010997423,4.999999999999749,-0.08431467608126582,0.0,-15.999954945624182,0.0
 0.6637197646607762,3.01864050805205,0.48867526906138986,1.0401031437351556,3.318598823303876,5.000000000000335,-0.08566038250660939,0.0,-16.28659651903717,0.0
 0.6650448945669349,3.023041777017844,0.4887535166815,1.0185212876182386,3.3252244728346696,5.0,-0.08693867369563747,0.0,-16.561388181762435,0.0
 0.6663703906655375,3.027453074072459,0.4888302519373026,0.99656923219587,3.331851953327682,4.999999999999749,-0.08814849595578785,0.0,-16.82406120488162,0.0
 0.6676964521002922,3.031875071192358,0.48890545098296456,0.9742594934561244,3.3384822605014555,5.0000000000000835,-0.08928895608874086,0.0,-17.0743754840013,0.0
 0.6690232764457815,3.036308440354008,0.488979089972653,0.9516047963799247,3.3451163822289023,5.0,-0.09035931380630562,0.0,-17.312119831003717,0.0
 0.670351059720984,3.040753853533872,0.4890511450605347,0.9286180532100174,3.3517552986049144,4.9999999999999165,-0.09135898601717948,0.0,-17.537112116986208,0.0
 0.6716799964020718,3.045211982708415,0.48912159240077674,0.9053123416374051,3.358399982010353,4.999999999999666,-0.09228754702578047,0.0,-17.749199326886277,0.0
 0.6730102794345073,3.049683499854102,0.48919040814754616,0.881700882933532,3.36505139717253,4.999999999999666,-0.09314472431570817,0.0,-17.94825747566826,0.0
 0.6743421002444648,3.0541690769473973,0.48925756845500984,0.8577970201249612,3.3717105012223176,4.999999999999833,-0.09393039451568641,0.0,-18.134191406767926,0.0
 0.6756756487496015,3.058669385964766,0.48932304947733485,0.8336141962826036,3.378378243748001,5.0,-0.09464458669738438,0.0,-18.306934503390607,0.0
